RunID,SourceID,SourceTime
107361,4,390.7
107362,4,41.8
107363,4,32.9
107364,4,98.6
107365,4,31.9
107366,4,60.2
107367,4,48.7
107368,4,36.1
107369,4,41.8
107370,4,41.2
107371,4,34.5
107372,4,176.4
107373,4,70.5
107374,4,57.1
107375,4,106
107376,4,45.4
107377,4,52.2
107378,4,48.7
107379,4,143.4
107380,4,41.7
107381,4,51.3
107382,4,31.8
107383,4,62.7
107384,4,72.8
107385,4,63.2
107386,4,35.4
107387,4,56.8
107388,4,32.1
107389,4,319.5
107390,4,42.8
107391,4,45.7
107392,4,49
107393,4,35
107394,4,65.4
107395,4,36.4
107396,4,39.8
107397,4,151.4
107398,4,80
107399,4,43.6
107400,4,49.6
107401,4,64.7
107402,4,108
107403,4,78.6
107404,4,62.9
107405,4,56.9
107406,4,184.6
107407,4,56.5
107408,4,102.3
107409,4,226.8
107410,4,67.2
107411,4,63
107412,4,71
107413,4,32
107414,4,44
107415,4,32.9
107416,4,141.6
107417,4,32.4
107418,4,36.8
107419,4,190.9
107420,4,31.4
107421,4,56.1
107422,4,30.9
107423,4,45.1
107424,4,58
107425,4,236.6
107426,4,41.7
107427,4,54
107428,4,40.5
107429,4,39.7
107430,4,193.7
107431,4,57.4
107432,4,31.3
107433,4,153.1
107434,4,47
107435,4,80.5
107436,4,130.8
107437,4,41.4
107438,4,45.5
107439,4,111
107440,4,364.1
107441,4,46.9
107442,4,37.9
107443,4,42.3
107444,4,31.7
107445,4,121.2
107446,4,72.1
107447,4,36.4
107448,4,229.4
107449,4,60.5
107450,4,40.9
107451,4,64.1
107452,4,33.8
107453,4,227.5
107454,4,49
107455,4,48.5
107456,4,32.6
107457,4,37.6
107458,4,70.5
107459,4,39.9
107460,4,60.6
107461,4,30.1
107462,4,48.9
107463,4,53.7
107464,4,267.5
107465,4,31.6
107466,4,49.3
107467,4,40.2
107468,4,84.9
107469,4,40.2
107470,4,51.7
107471,4,68.7
107472,4,44.7
107473,4,34.2
107474,4,360.3
107475,4,40.3
107476,4,119.9
107477,4,73.8
107478,4,31.3
107479,4,31.6
107480,4,67.8
107481,4,45.1
107482,4,55.7
107483,4,80.7
107484,4,31.9
107485,4,47.3
107486,4,41.8
107487,4,66.3
107488,4,427.8
107489,4,30.2
107490,4,42.3
107491,4,32.1
107492,4,494.8
107493,4,46.2
107494,4,44.4
107495,4,45.7
107496,4,307.5
107497,4,158.8
107498,4,46
107499,4,68.8
107500,4,40.9
107501,4,59.6
107502,4,44.7
107503,4,31
107504,4,239.3
107505,4,40.7
107506,4,34.9
107507,4,262.6
107508,4,40.1
107509,4,36
107510,4,156.8
107511,4,90.9
107512,4,47.3
107513,4,34.4
107514,4,79.2
107515,4,39.9
107516,4,86.7
107517,4,346.9
107518,4,36.2
107519,4,65.8
107520,4,96.8
107521,4,36.1
107522,4,52.6
107523,4,41.6
107524,4,31
107525,4,47.4
107526,4,92.5
107527,4,151.4
107528,4,46.9
107529,4,110.3
107530,4,151
107531,4,44.2
107532,4,36.8
107533,4,54
107534,4,30.7
107535,4,139.7
107536,4,69.3
107537,4,157.8
107538,4,110.8
107539,4,44.5
107540,4,45.9
107541,4,56.2
107542,4,60.2
107543,4,78.2
107544,4,190.4
107545,4,38.4
107546,4,49.9
107547,4,43.8
107548,4,45
107549,4,55.6
107550,4,38.9
107551,4,31.9
107552,4,112.6
107553,4,116.1
107554,4,46.5
107555,4,30.4
107556,4,40.9
107557,4,60.3
107558,4,65.4
107559,4,430.3
107560,4,42.9
107561,4,34.7
107562,4,61.6
107563,4,61.6
107564,4,85
107565,4,39.1
107566,4,123.4
107567,4,42.5
107568,4,31.1
107569,4,98.9
107570,4,128.9
107571,4,146.2
107572,4,44.1
107573,4,43.8
107574,4,35.8
107575,4,36.2
107576,4,33.1
107577,4,76.3
107578,4,36.5
107579,4,48.3
107580,4,50.4
107581,4,76
107582,4,73.3
107583,4,139.2
107584,4,137.7
107585,4,41.9
107586,4,480.5
107587,4,40.4
107588,4,44.5
107589,4,31.6
107590,4,30.6
107591,4,65.1
107592,4,393.2
107593,4,51.3
107594,4,40.9
107595,4,33.9
107596,4,189.3
107597,4,122
107598,4,32.7
107599,4,100.6
107600,4,56
107601,4,115.4
107602,4,105.3
107603,4,78
107604,4,48.9
107605,4,53.8
107606,4,41.7
107607,4,220.1
107608,4,53.1
107609,4,40.4
107610,4,60.7
107611,4,46.4
107612,4,200.3
107613,4,67.5
107614,4,55.8
107615,4,67.1
107616,4,43.1
107617,4,50.8
107618,4,308.8
107619,4,55.6
107620,4,37.3
107621,4,46.5
107622,4,57.2
107623,4,31.5
107624,4,116.5
107625,4,39.9
107626,4,101.8
107627,4,99.5
107628,4,108.2
107629,4,68.2
107630,4,45.6
107631,4,46.2
107632,4,32.5
107633,4,32.3
107634,4,33.8
107635,4,41.3
107636,4,92.7
107637,4,45.2
107638,4,44.2
107639,4,248
107640,4,39.5
107641,4,40.9
107642,4,40.2
107643,4,44.2
107644,4,122.3
107645,4,31
107646,4,118.6
107647,4,83.5
107648,4,110.4
107649,4,96.9
107650,4,391.9
107651,4,71.3
107652,4,33
107653,4,31.6
107654,4,33.9
107655,4,89.5
107656,4,37.1
107657,4,83.6
107658,4,31.3
107659,4,46.4
107660,4,38.1
107661,4,33.3
107662,4,34.4
107663,4,80.4
107664,4,56.3
107665,4,145.1
107666,4,99.7
107667,4,32.2
107668,4,74.2
107669,4,140.9
107670,4,37.5
107671,4,52.9
107672,4,87.5
107673,4,76.8
107674,4,79.6
107675,4,35
107676,4,64.5
107677,4,51.1
107678,4,73.1
107679,4,47.7
107680,4,50.4
107681,4,44.5
107682,4,37.4
107683,4,39.5
107684,4,32.4
107685,4,47.2
107686,4,64.7
107687,4,49.3
107688,4,318.9
107689,4,90.1
107690,4,42.4
107691,4,50.3
107692,4,216.3
107693,4,33.5
107694,4,82.4
107695,4,63.9
107696,4,81.3
107697,4,56.6
107698,4,85.3
107699,4,39.1
107700,4,67.4
107701,4,74
107702,4,58.4
107703,4,43
107704,4,32
107705,4,46.2
107706,4,30.1
107707,4,42.6
107708,4,71
107709,4,206
107710,4,44.3
107711,4,481.6
107712,4,137.9
107713,4,189
107714,4,39.4
107715,4,42.3
107716,4,73.7
107717,4,42.1
107718,4,101.1
107719,4,31.6
107720,4,41
107721,4,150.9
107722,4,42.2
107723,4,112.1
107724,4,46.1
107725,4,98.7
107726,4,209.5
107727,4,56
107728,4,47.4
107729,4,84.6
107730,4,32.5
107731,4,66.9
107732,4,67.3
107733,4,32.4
107734,4,30.1
107735,4,38.8
107736,4,46.1
107737,4,43.4
107738,4,57.5
107739,4,38.4
107740,4,113.5
107741,4,32.7
107742,4,55.2
107743,4,674.9
107744,4,191
107745,4,45.5
107746,4,48
107747,4,128.6
107748,4,53.5
107749,4,71.5
107750,4,90.9
107751,4,90
107752,4,37.3
107753,4,31.7
107754,4,45.3
107755,4,38.3
107756,4,632.4
107757,4,81.2
107758,4,46.9
107759,4,52.8
107760,4,43.2
107761,4,47
107762,4,41.6
107763,4,44.4
107764,4,30.6
107765,4,45.2
107766,4,64
107767,4,36.3
107768,4,35.1
107769,4,313.1
107770,4,42.7
107771,4,53.6
107772,4,72.4
107773,4,100.6
107774,4,86.6
107775,4,115.5
107776,4,340.6
107777,4,136.6
107778,4,37.3
107779,4,38.8
107780,4,122.1
107781,4,53.6
107782,4,43.6
107783,4,202.1
107784,4,44
107785,4,53.7
107786,4,37.9
107787,4,61.3
107788,4,33.9
107789,4,40.4
107790,4,257
107791,4,34.2
107792,4,73.1
107793,4,42.6
107794,4,254.2
107795,4,40.6
107796,4,33
107797,4,40.2
107798,4,532.5
107799,4,50.9
107800,4,41.8
107801,4,43.5
107802,4,457.3
107803,4,72.5
107804,4,37.2
107805,4,50.2
107806,4,48.4
107807,4,35.9
107808,4,83.3
107809,4,44.6
107810,4,59
107811,4,127.8
107812,4,64.4
107813,4,54.6
107814,4,33.6
107815,4,87.8
107816,4,47.4
107817,4,59.3
107818,4,211.4
107819,4,63.5
107820,4,56.4
107821,4,48.9
107822,4,74.6
107823,4,41.6
107824,4,31.3
107825,4,57
107826,4,41.2
107827,4,334.8
107828,4,39.5
107829,4,40.3
107830,4,76.8
107831,4,39.8
107832,4,67.5
107833,4,34.8
107834,4,90.9
107835,4,47.1
107836,4,110.8
107837,4,48.1
107838,4,35.4
107839,4,40
107840,4,33.1
107841,4,75.2
107842,4,60.8
107843,4,68.1
107844,4,77
107845,4,38.9
107846,4,41.6
107847,4,68
107848,4,47.2
107849,4,150
107850,4,174.9
107851,4,255.1
107852,4,34.2
107853,4,172.7
107854,4,43.9
107855,4,47.6
107856,4,67.7
107857,4,30.5
107858,4,37.3
107859,4,31.7
107860,4,147.1
107861,4,37.1
107862,4,62.7
107863,4,55
107864,4,349.5
107865,4,115.8
107866,4,239.9
107867,4,92.5
107868,4,145.3
107869,4,134.5
107870,4,103.4
107871,4,57.6
107872,4,35
107873,4,359.3
107874,4,46.5
107875,4,412.7
107876,4,185.1
107877,4,43.9
107878,4,44.9
107879,4,41.2
107880,4,65.6
107881,4,100.7
107882,4,33.7
107883,4,208.6
107884,4,30.9
107885,4,41.3
107886,4,92.6
107887,4,145.8
107888,4,129.7
107889,4,55.1
107890,4,40.7
107891,4,60.1
107892,4,49.1
107893,4,72.6
107894,4,37.5
107895,4,65
107896,4,53.5
107897,4,43.3
107898,4,30.8
107899,4,48.5
107900,4,68.4
107901,4,150
107902,4,56.5
107903,4,98.6
107904,4,47
107905,4,209.1
107906,4,43.1
107907,4,87.1
107908,4,379.1
107909,4,49
107910,4,35.4
107911,4,212.9
107912,4,56.8
107913,4,41.2
107914,4,196.9
107915,4,31.3
107916,4,110.8
107917,4,38.5
107918,4,45.3
107919,4,84.1
107920,4,40.6
107921,4,45.2
107922,4,169.2
107923,4,36.1
107924,4,87.3
107925,4,144.8
107926,4,33.8
107927,4,232.6
107928,4,49.3
107929,4,45.7
107930,4,40.9
107931,4,107.5
107932,4,75.8
107933,4,188.6
107934,4,48.8
107935,4,46.2
107936,4,230.9
107937,4,43.9
107938,4,229
107939,4,31.6
107940,4,67.4
107941,4,40.6
107942,4,40.2
107943,4,87.2
107944,4,37
107945,4,51.8
107946,4,40.8
107947,4,31.3
107948,4,31.4
107949,4,30.8
107950,4,49.5
107951,4,41.1
107952,4,35.7
107953,4,116
107954,4,39.1
107955,4,56.2
107956,4,92.2
107957,4,40.9
107958,4,35.4
107959,4,33.4
107960,4,30.5
107961,4,199.4
107962,4,43.6
107963,4,75.4
107964,4,42.9
107965,4,31.6
107966,4,83.7
107967,4,61.6
107968,4,45.1
107969,4,40.4
107970,4,45.2
107971,4,59.3
107972,4,48.8
107973,4,143.8
107974,4,49.1
107975,4,40.3
107976,4,83.4
107977,4,167.8
107978,4,322.2
107979,4,49.8
107980,4,43
107981,4,511.7
107982,4,32.8
107983,4,48.4
107984,4,116.9
107985,4,61.8
107986,4,161.1
107987,4,48
107988,4,83.8
107989,4,169.1
107990,4,76.4
107991,4,71.3
107992,4,31
107993,4,51.4
107994,4,153.6
107995,4,383.3
107996,4,74.2
107997,4,53.4
107998,4,33.7
107999,4,33.1
108000,4,83.4
108001,4,42.1
108002,4,192.9
108003,4,52.1
108004,4,47.4
108005,4,33.9
108006,4,95.3
108007,4,51
108008,4,51.3
108009,4,63.7
108010,4,255.4
108011,4,44
108012,4,101.4
108013,4,57.2
108014,4,99.1
108015,4,38.2
108016,4,32.7
108017,4,63.7
108018,4,76.8
108019,4,44.1
108020,4,45.9
108021,4,41.3
108022,4,132.8
108023,4,45.2
108024,4,79.2
108025,4,208.7
108026,4,43.3
108027,4,38.5
108028,4,90.7
108029,4,50.3
108030,4,110.2
108031,4,62.6
108032,4,49.2
108033,4,77.3
108034,4,275.3
108035,4,56.4
108036,4,65.5
108037,4,171.9
108038,4,30.2
108039,4,30.6
108040,4,134.5
108041,4,218.2
108042,4,50.6
108043,4,38.4
108044,4,40.2
108045,4,118.1
108046,4,44.2
108047,4,201.8
108048,4,101.3
108049,4,238.6
108050,4,81.5
108051,4,45.8
108052,4,388.3
108053,4,58.1
108054,4,110.4
108055,4,102
108056,4,36.4
108057,4,54.8
108058,4,37.6
108059,4,71.1
108060,4,39
108061,4,203.6
108062,4,54.6
108063,4,47.6
108064,4,32.4
108065,4,36.6
108066,4,51.1
108067,4,228
108068,4,30.3
108069,4,41.1
108070,4,35
108071,4,88.2
108072,4,108.3
108073,4,41.4
108074,4,30.8
108075,4,84.7
108076,4,111.7
108077,4,38.5
108078,4,39.6
108079,4,32.3
108080,4,53.3
108081,4,79.7
108082,4,82.9
108083,4,35.3
108084,4,46.1
108085,4,34.1
108086,4,106.8
108087,4,110.6
108088,4,62.1
108089,4,81
108090,4,33.4
108091,4,110.9
108092,4,57.4
108093,4,47.3
108094,4,40.6
108095,4,42.3
108096,4,59.4
108097,4,81.9
108098,4,45.9
108099,4,61.5
108100,4,62.1
108101,5,52.5
108102,5,58.6
108103,5,113.8
108104,5,43
108105,5,40.7
108106,5,60.5
108107,5,54.2
108108,5,71.5
108109,5,44.7
108110,5,105.2
108111,5,50.7
108112,5,44.1
108113,5,67.6
108114,5,44.8
108115,5,64.9
108116,5,58.1
108117,5,95.4
108118,5,45.8
108119,5,168.8
108120,5,159.5
108121,5,122
108122,5,56.4
108123,5,38.7
108124,5,43.5
108125,5,30.6
108126,5,64.4
108127,5,40
108128,5,46.6
108129,5,32.3
108130,5,41.6
108131,5,320.6
108132,5,98.1
108133,5,45
108134,5,55.7
108135,5,70.4
108136,5,139.8
108137,5,296.8
108138,5,102.9
108139,5,45.1
108140,5,30.2
108141,5,359.2
108142,5,77.3
108143,5,68.1
108144,5,70.3
108145,5,45.6
108146,5,32.2
108147,5,218.7
108148,5,82.8
108149,5,216.5
108150,5,240.2
108151,5,73.3
108152,5,59.5
108153,5,30.5
108154,5,31.5
108155,5,39.5
108156,5,103.3
108157,5,123.3
108158,5,38.6
108159,5,47.8
108160,5,51
108161,5,33
108162,5,78.5
108163,5,31.9
108164,5,34.2
108165,5,37.8
108166,5,31.1
108167,5,75.5
108168,5,31.2
108169,5,673.9
108170,5,40.7
108171,5,50.7
108172,5,37
108173,5,70.6
108174,5,37.1
108175,5,58.8
108176,5,42.5
108177,5,77.7
108178,5,40
108179,5,68.4
108180,5,39.7
108181,5,57.2
108182,5,54.7
108183,5,33.7
108184,5,72.4
108185,5,43.4
108186,5,38.2
108187,5,63.3
108188,5,52.9
108189,5,53.2
108190,5,30.4
108191,5,336.8
108192,5,44.9
108193,5,80.9
108194,5,48
108195,5,51.9
108196,5,85
108197,5,76.6
108198,5,46.9
108199,5,62.6
108200,5,88.9
108201,5,53.7
108202,5,42.3
108203,5,98.5
108204,5,53.4
108205,5,44.1
108206,5,33.7
108207,5,46.5
108208,5,216.8
108209,5,55.6
108210,5,56.8
108211,5,33.5
108212,5,43.5
108213,5,35.3
108214,5,36.1
108215,5,61.7
108216,5,471.2
108217,5,36.2
108218,5,100.6
108219,5,34.6
108220,5,33.8
108221,5,48.5
108222,5,59.5
108223,5,47.3
108224,5,346.5
108225,5,46.3
108226,5,77.2
108227,5,298.6
108228,5,41.1
108229,5,147.3
108230,5,403
108231,5,34.8
108232,5,41.2
108233,5,131.3
108234,5,32
108235,5,291.9
108236,5,51.5
108237,5,51.8
108238,5,55.2
108239,5,46.4
108240,5,30.1
108241,5,41.3
108242,5,131.5
108243,5,98.4
108244,5,52.9
108245,5,125
108246,5,37.7
108247,5,34.6
108248,5,54.1
108249,5,107.1
108250,5,48.3
108251,5,179.9
108252,5,48.5
108253,5,82.8
108254,5,49.9
108255,5,30.8
108256,5,91.6
108257,5,60.2
108258,5,45.1
108259,5,53.4
108260,5,90.6
108261,5,75.5
108262,5,194.2
108263,5,54.3
108264,5,42.4
108265,5,37.9
108266,5,59.9
108267,5,36.9
108268,5,94.2
108269,5,252.9
108270,5,33.2
108271,5,37
108272,5,65.4
108273,5,41.9
108274,5,48.2
108275,5,314.1
108276,5,57.2
108277,5,33.7
108278,5,30.2
108279,5,78.4
108280,5,36.4
108281,5,59.6
108282,5,124.4
108283,5,45.7
108284,5,296.4
108285,5,32.7
108286,5,66.8
108287,5,40.7
108288,5,48.2
108289,5,55.1
108290,5,99.2
108291,5,43.9
108292,5,38.9
108293,5,38.9
108294,5,77
108295,5,34.9
108296,5,35.1
108297,5,58
108298,5,37.5
108299,5,43.7
108300,5,124.6
108301,5,89.3
108302,5,60.9
108303,5,34.9
108304,5,36.4
108305,5,210.1
108306,5,44.7
108307,5,134.6
108308,5,105.6
108309,5,56.4
108310,5,38.5
108311,5,80.6
108312,5,58.4
108313,5,240.8
108314,5,128.4
108315,5,61.3
108316,5,33.2
108317,5,69.1
108318,5,61
108319,5,38.1
108320,5,37.3
108321,5,38.9
108322,5,177.7
108323,5,40.6
108324,5,59.6
108325,5,268.1
108326,5,30.8
108327,5,31.3
108328,5,365.3
108329,5,30.8
108330,5,77.8
108331,5,43.7
108332,5,37.9
108333,5,49.3
108334,5,161.8
108335,5,41.4
108336,5,121.7
108337,5,37.3
108338,5,152.5
108339,5,50
108340,5,40.3
108341,5,41.5
108342,5,61.7
108343,5,30.3
108344,5,95.5
108345,5,41.8
108346,5,46.6
108347,5,50.8
108348,5,61.2
108349,5,32.7
108350,5,31.6
108351,5,38.7
108352,5,56.3
108353,5,51.3
108354,5,31.6
108355,5,47.4
108356,5,232.7
108357,5,126
108358,5,102.2
108359,5,63.5
108360,5,33.7
108361,5,116.7
108362,5,50.6
108363,5,133.4
108364,5,96
108365,5,42.4
108366,5,167.1
108367,5,39.4
108368,5,51.3
108369,5,53.1
108370,5,30.9
108371,5,49.4
108372,5,46.1
108373,5,112.8
108374,5,78.6
108375,5,42.4
108376,5,56.7
108377,5,77.9
108378,5,36.4
108379,5,143.3
108380,5,102.7
108381,5,161.4
108382,5,43.7
108383,5,46.4
108384,5,189.6
108385,5,35.2
108386,5,102.9
108387,5,49.4
108388,5,35.8
108389,5,99.9
108390,5,159.3
108391,5,51.2
108392,5,32.3
108393,5,126.3
108394,5,368.2
108395,5,108.3
108396,5,59.9
108397,5,298.1
108398,5,58.3
108399,5,44.8
108400,5,332.4
108401,5,58.9
108402,5,30.4
108403,5,50
108404,5,41.4
108405,5,189.3
108406,5,111.9
108407,5,33.7
108408,5,41.1
108409,5,32.9
108410,5,37.2
108411,5,49.3
108412,5,43.1
108413,5,31.6
108414,5,221.4
108415,5,32.3
108416,5,75
108417,5,41.5
108418,5,405.2
108419,5,228.3
108420,5,37.6
108421,5,42.9
108422,5,58.4
108423,5,44.9
108424,5,310.6
108425,5,101.7
108426,5,30.7
108427,5,199.2
108428,5,41
108429,5,45.5
108430,5,36.5
108431,5,64.6
108432,5,60.5
108433,5,55.4
108434,5,39
108435,5,36.7
108436,5,51
108437,5,146.6
108438,5,245
108439,5,30.6
108440,5,34.2
108441,5,96.2
108442,5,50.3
108443,5,122.3
108444,5,75.6
108445,5,37.2
108446,5,31.3
108447,5,43.3
108448,5,128.6
108449,5,77.8
108450,5,75.3
108451,5,39.2
108452,5,280.1
108453,5,45.9
108454,5,54.4
108455,5,96.7
108456,5,37.5
108457,5,30.5
108458,5,55.5
108459,5,36.2
108460,5,45.8
108461,5,43.2
108462,5,195.8
108463,5,65.5
108464,5,31.7
108465,5,550.3
108466,5,53.3
108467,5,38.4
108468,5,45.9
108469,5,33.8
108470,5,64.5
108471,5,44.8
108472,5,37.2
108473,5,213.2
108474,5,32.5
108475,5,43
108476,5,47.6
108477,5,31
108478,5,92.3
108479,5,53.5
108480,5,96.8
108481,5,32
108482,5,36
108483,5,32.6
108484,5,30.4
108485,5,52.7
108486,5,66
108487,5,44.2
108488,5,30.6
108489,5,59
108490,5,54.7
108491,5,70.9
108492,5,50.4
108493,5,131.7
108494,5,43.2
108495,5,211.3
108496,5,117.7
108497,5,38.6
108498,5,89.5
108499,5,64
108500,5,51.5
108501,5,46.7
108502,5,32.1
108503,5,211.5
108504,5,37.1
108505,5,41.1
108506,5,33.9
108507,5,52.7
108508,5,476.3
108509,5,78
108510,5,41.2
108511,5,78.7
108512,5,66.1
108513,5,43.3
108514,5,43.9
108515,5,45.5
108516,5,40.7
108517,5,39.2
108518,5,116
108519,5,95.5
108520,5,63.7
108521,5,31.3
108522,5,30.6
108523,5,57.4
108524,5,30.5
108525,5,44
108526,5,34.4
108527,5,51.8
108528,5,98
108529,5,346.2
108530,5,62.4
108531,5,402.5
108532,5,124.5
108533,5,297.6
108534,5,39.8
108535,5,30.3
108536,5,41.3
108537,5,145.5
108538,5,44
108539,5,63.8
108540,5,107.3
108541,5,62.2
108542,5,33.9
108543,5,76.1
108544,5,50.8
108545,5,40
108546,5,98
108547,5,48.9
108548,5,49.6
108549,5,41.8
108550,5,35.5
108551,5,49.3
108552,5,225.5
108553,5,82.6
108554,5,79.2
108555,5,53.4
108556,5,60.6
108557,5,486.7
108558,5,109.4
108559,5,78.9
108560,5,76.6
108561,5,38.2
108562,5,53.3
108563,5,46.8
108564,5,55.3
108565,5,39.8
108566,5,31.4
108567,5,66.1
108568,5,69.7
108569,5,31.6
108570,5,48.8
108571,5,80.6
108572,5,68.4
108573,5,54.7
108574,5,138.3
108575,5,135.1
108576,5,43.5
108577,5,37.4
108578,5,95.5
108579,5,72.4
108580,5,35.8
108581,5,108
108582,5,143.8
108583,5,51
108584,5,54.2
108585,5,52
108586,5,149.9
108587,5,43.8
108588,5,40.3
108589,5,59.8
108590,5,53.4
108591,5,124.5
108592,5,68
108593,5,37.8
108594,5,43.9
108595,5,112.1
108596,5,167.9
108597,5,163.6
108598,5,75.3
108599,5,64.7
108600,5,111.1
108601,5,31
108602,5,55.2
108603,5,32.7
108604,5,514.1
108605,5,51.1
108606,5,47.1
108607,5,436.7
108608,5,37.3
108609,5,74.1
108610,5,91.8
108611,5,48.9
108612,5,31.6
108613,5,59.2
108614,5,108.1
108615,5,214
108616,5,57.9
108617,5,32.1
108618,5,134.8
108619,5,37.4
108620,5,36.6
108621,5,185.7
108622,5,104.9
108623,5,55.2
108624,5,161.4
108625,5,36.9
108626,5,32.7
108627,5,47.4
108628,5,307.1
108629,5,234.6
108630,5,122
108631,5,67.9
108632,5,43.3
108633,5,88.6
108634,5,47.2
108635,5,53.1
108636,5,67.6
108637,5,173.6
108638,5,50.4
108639,5,133.9
108640,5,59.8
108641,5,56
108642,5,59.5
108643,5,30.5
108644,5,148.5
108645,5,106.1
108646,5,264.8
108647,5,33.7
108648,5,44.5
108649,5,59.2
108650,5,47
108651,5,80.3
108652,5,58
108653,5,37.1
108654,5,85
108655,5,66.3
108656,5,45.5
108657,5,86
108658,5,68.9
108659,5,57.7
108660,5,42.8
108661,5,33
108662,5,78.3
108663,5,65.5
108664,5,34.3
108665,5,40.3
108666,5,30.1
108667,5,70.3
108668,5,37.1
108669,5,78.8
108670,5,43.7
108671,5,55.6
108672,5,48.7
108673,5,187.1
108674,5,48.1
108675,5,37.1
108676,5,57.3
108677,5,60.7
108678,5,61.4
108679,5,39.5
108680,5,89.9
108681,5,45.8
108682,5,40.1
108683,5,80.2
108684,5,34.5
108685,5,60.8
108686,5,56.2
108687,5,52.2
108688,5,86.2
108689,5,123.9
108690,5,74.6
108691,5,56.8
108692,5,37.6
108693,5,83.1
108694,5,39
108695,5,93.3
108696,5,30.4
108697,5,144.2
108698,5,111.4
108699,5,85.4
108700,5,37.7
108701,5,36.4
108702,5,91.3
108703,5,92.5
108704,5,40.9
108705,5,66.3
108706,5,59
108707,5,42.6
108708,5,32.7
108709,5,117.6
108710,5,30
108711,5,33.9
108712,5,306.5
108713,5,155.6
108714,5,35
108715,5,43.8
108716,5,38.4
108717,5,33.6
108718,5,46.7
108719,5,30.9
108720,5,77.5
108721,5,52.6
108722,5,34.3
108723,5,47
108724,5,75.6
108725,5,39.5
108726,5,59.7
108727,5,52.4
108728,5,61.7
108729,5,40.2
108730,5,220.6
108731,5,30.8
108732,5,32
108733,5,34.1
108734,5,84.9
108735,5,60.9
108736,5,47.1
108737,5,69.2
108738,5,56
108739,5,51.2
108740,5,114.4
108741,5,117.4
108742,5,34.6
108743,5,38.5
108744,5,36.2
108745,5,44.5
108746,5,111.1
108747,5,91.8
108748,5,59.6
108749,5,40.2
108750,5,39.1
108751,5,84.2
108752,5,59.5
108753,5,75.6
108754,5,281.5
108755,5,37
108756,5,53.5
108757,5,72.9
108758,5,49.6
108759,5,36.6
108760,5,35
108761,5,50.3
108762,5,52.8
108763,5,55.1
108764,5,97.4
108765,5,30.9
108766,5,38.8
108767,5,36.8
108768,5,57
108769,5,41.2
108770,5,46.1
108771,5,31.4
108772,5,78.5
108773,5,31
108774,5,125.6
108775,5,84.2
108776,5,53.8
108777,5,167
108778,5,36.3
108779,5,75.8
108780,5,59.1
108781,5,81.1
108782,5,42.8
108783,5,46.7
108784,5,46.8
108785,5,51.3
108786,5,53.4
108787,5,54.5
108788,5,31.9
108789,5,36.5
108790,5,50.5
108791,5,346.5
108792,5,55.3
108793,5,156.8
108794,5,168.3
108795,5,61
108796,5,40.1
108797,5,52.2
108798,5,110.2
108799,5,31.7
108800,5,239
108801,5,33.1
108802,5,57.1
108803,5,461
108804,5,87
108805,5,228.3
108806,5,52.3
108807,5,37.2
108808,5,81.8
108809,5,155.5
108810,5,45.4
108811,5,549.8
108812,5,237.4
108813,5,58.5
108814,5,40.3
108815,5,76.5
108816,5,58.9
108817,5,37.4
108818,5,166
108819,5,45.2
108820,5,131.7
108821,5,75.1
108822,5,52.3
108823,5,30.8
108824,5,65.1
108825,5,30.6
108826,5,71.1
108827,5,32.1
108828,5,47
108829,5,43.5
108830,5,47.4
108831,5,33.9
108832,5,38.9
108833,5,81.6
108834,5,69.7
108835,5,53.5
108836,5,93.1
108837,5,59
108838,5,249.2
108839,5,57.6
108840,5,54.4
108841,5,42
108842,5,33
108843,5,42.4
108844,5,38.2
108845,5,58.3
108846,5,238
108847,5,121.1
108848,5,33
108849,5,529.3
108850,5,198.3
108851,5,37
108852,5,45.3
108853,5,32.5
108854,5,144.1
108855,5,155.6
108856,5,36.4
108857,5,33.9
108858,5,40.6
108859,5,38.7
108860,5,69.7
108861,5,216.1
108862,5,34.9
108863,5,36.5
108864,5,36.9
108865,5,42.8
108866,5,54.9
108867,5,131.2
108868,5,89.7
108869,5,37
108870,5,125.2
108871,5,44.8
108872,5,48.3
108873,5,129.7
108874,5,267.5
108875,5,151.5
108876,5,203.1
108877,5,36.9
108878,5,39.9
108879,5,243.3
108880,5,86.9
108881,5,63.9
108882,5,45.8
108883,5,50.7
108884,5,44.4
108885,5,54.3
108886,5,39.7
108887,5,34.6
108888,5,44.2
108889,5,192.6
108890,5,32.5
108891,5,86.5
108892,5,45.9
108893,5,137.5
108894,5,34.8
108895,5,33.1
108896,5,208.2
108897,5,30.9
108898,5,40.8
108899,5,44.5
108900,5,47.1
108901,6,51.6
108902,6,116.8
108903,6,163.5
108904,6,38.7
108905,6,33.4
108906,6,38.4
108907,6,36.7
108908,6,293.3
108909,6,51.1
108910,6,63.6
108911,6,395.1
108912,6,35.6
108913,6,57
108914,6,61.3
108915,6,258.1
108916,6,64.3
108917,6,140.7
108918,6,66.7
108919,6,67.7
108920,6,40.5
108921,6,336.3
108922,6,70.5
108923,6,54.2
108924,6,501.1
108925,6,119
108926,6,59.2
108927,6,128.8
108928,6,41.5
108929,6,49.1
108930,6,66
108931,6,31.5
108932,6,35.5
108933,6,43.6
108934,6,115.4
108935,6,317.3
108936,6,32.7
108937,6,120.9
108938,6,54.7
108939,6,46
108940,6,38.9
108941,6,99.1
108942,6,215.1
108943,6,72.9
108944,6,266.2
108945,6,34.3
108946,6,31.1
108947,6,39.3
